"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV290",30.3049294231684,-7.3279598349617,1.46755176988647,-4.99332288327287,5.93492129840304e-07,2.09467810531872e-06,"DESeq2",2.09467810531872e-06,-7.3279598349617,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV295",23.3411979392405,-0.150689797120788,0.489384901894053,-0.30791672676778,0.758145697653454,0.812298961771557,"DESeq2",0.812298961771557,-0.150689797120788,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV305",22.6666045882827,-6.91729803821883,1.50455264332323,-4.59757793714683,4.274307592709e-06,1.18365441028865e-05,"DESeq2",1.18365441028865e-05,-6.91729803821883,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA
"ASV306",31.3576357951147,0.170791802996833,2.59021327446177,0.0659373514454413,0.947427703121959,0.963485799785043,"DESeq2",0.963485799785043,0.170791802996833,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV319",43.8087616994088,-7.86199584270573,4.2068253554309,-1.86886670552085,0.0616413614815473,0.09732846549718,"DESeq2",0.09732846549718,-7.86199584270573,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV322",39.5272366451477,-7.71821259353278,1.46113012328594,-5.28235813534204,1.2753158287752e-07,5.33853137626827e-07,"DESeq2",5.33853137626827e-07,-7.71821259353278,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV324",35.7896065576195,-7.57240685580781,1.47807593782677,-5.12315143086735,3.00470842992072e-07,1.15073939869304e-06,"DESeq2",1.15073939869304e-06,-7.57240685580781,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV337",54.8865223206071,10.1144972150752,1.63834995085882,6.17358776723689,6.67574635288718e-10,3.64131619248392e-09,"DESeq2",3.64131619248392e-09,10.1144972150752,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV345",27.0836244510042,-2.19335281190607,1.25049121819501,-1.75399297491429,0.079431710899015,0.118071282774756,"DESeq2",0.118071282774756,-2.19335281190607,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV346",28.2002856380348,-7.22470197233366,1.4612662391084,-4.94413802151608,7.64815056525742e-07,2.64743673412757e-06,"DESeq2",2.64743673412757e-06,-7.22470197233366,TRUE,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA
"ASV347",22.8019292826368,-6.91970126365876,4.20752886753472,-1.64459983080595,0.100052361784073,0.137476527642238,"DESeq2",0.137476527642238,-6.91970126365876,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis"
"ASV353",25.0324440107978,1.790444821161,1.41653921046553,1.26395712023572,0.206245418026113,0.263292023012059,"DESeq2",0.263292023012059,1.790444821161,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"ASV358",25.1016811228565,-1.08652810680395,1.25616003898469,-0.864959935902873,0.38706077892484,0.467590202727995,"DESeq2",0.467590202727995,-1.08652810680395,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV361",17.4021918388496,-6.52578674468133,1.47256354683562,-4.43158243235378,9.35440381469805e-06,2.47616571565537e-05,"DESeq2",2.47616571565537e-05,-6.52578674468133,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV367",23.0324064386877,-0.0377400031166947,1.48186341847895,-0.0254679362794668,0.979681723329982,0.979681723329982,"DESeq2",0.979681723329982,-0.0377400031166947,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV368",43.6141174564384,9.78453172954241,1.16204488403896,8.42009793591961,3.76169718317059e-17,3.07775224077594e-16,"DESeq2",3.07775224077594e-16,9.78453172954241,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV375",16.7441771371414,-6.4765625071656,1.72910611812827,-3.74561308832588,0.000179953759082418,0.000415277905574812,"DESeq2",0.000415277905574812,-6.4765625071656,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA
"ASV376",26.3923039005827,-7.13412150821328,1.52128176835603,-4.68954644472125,2.73811282290299e-06,7.82317949400853e-06,"DESeq2",7.82317949400853e-06,-7.13412150821328,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV378",45.3777515215192,0.182816860632913,0.31283384531688,0.584389647634615,0.558958190135002,0.628827963901878,"DESeq2",0.628827963901878,0.182816860632913,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV379",33.826204888528,0.0203155510879517,0.393772844644152,0.0515920571067075,0.958853748423423,0.969627386046158,"DESeq2",0.969627386046158,0.0203155510879517,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA
"ASV383",57.579480320446,-8.2562742346838,3.29091053428728,-2.50881151239558,0.0121138104265665,0.0239904487068549,"DESeq2",0.0239904487068549,-8.2562742346838,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA
"ASV384",23.9833316204809,-6.99289691359531,4.20745630690584,-1.66202484435017,0.0965077931550155,0.135714084124241,"DESeq2",0.135714084124241,-6.99289691359531,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV386",38.3715719047177,-7.66971216711793,1.48151264202974,-5.17694682416619,2.25546467418748e-07,8.8257313337771e-07,"DESeq2",8.8257313337771e-07,-7.66971216711793,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV393",28.8951502116953,-7.26485748425006,1.53354638181982,-4.73729231171282,2.16592642636409e-06,6.94997435827093e-06,"DESeq2",6.94997435827093e-06,-7.26485748425006,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV399",44.1389335329198,-0.821476644208173,1.53920699528397,-0.533701215447387,0.593548268114338,0.659498075682598,"DESeq2",0.659498075682598,-0.821476644208173,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV402",30.7818790053383,-7.35338368627372,2.89095752481405,-2.54358067289373,0.0109722716632763,0.022191111229098,"DESeq2",0.022191111229098,-7.35338368627372,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV406",19.1413300440832,-1.57974064925851,3.80102592276072,-0.415609017502078,0.677696127061383,0.730450915395502,"DESeq2",0.730450915395502,-1.57974064925851,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV412",22.8493180623772,-6.9173073926183,1.46622996093081,-4.71775067822714,2.38466479994189e-06,7.261511109979e-06,"DESeq2",7.261511109979e-06,-6.9173073926183,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV413",48.5124441940239,2.35093852418905,1.46669427820846,1.60288245418172,0.108960608114477,0.14746548466621,"DESeq2",0.14746548466621,2.35093852418905,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV416",30.4676229995349,-7.33745697918029,1.5562888481173,-4.71471410211329,2.42050370332633e-06,7.261511109979e-06,"DESeq2",7.261511109979e-06,-7.33745697918029,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV420",22.3355172365454,-6.89042280264396,4.2075589381921,-1.63762953861429,0.101498997285132,0.138407723570635,"DESeq2",0.138407723570635,-6.89042280264396,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV437",19.8498762500366,-6.72413788056389,1.60457160015894,-4.19061254723554,2.78202375062366e-05,7.0530179593276e-05,"DESeq2",7.0530179593276e-05,-6.72413788056389,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV448",128.556903850749,5.08064094109,2.22760865804966,2.28076009793312,0.0225626467446035,0.0406127641402864,"DESeq2",0.0406127641402864,5.08064094109,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS3a marine group",NA
"ASV464",38.8363775059793,-2.06246615752885,1.20947862332402,-1.70525226139224,0.0881473868392377,0.125924838341768,"DESeq2",0.125924838341768,-2.06246615752885,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA
"ASV466",42.9299466296405,1.32968447905387,0.493887684528422,2.69228110096224,0.00709651039135017,0.0146824352924486,"DESeq2",0.0146824352924486,1.32968447905387,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV481",222.694599513714,12.1367315874744,1.06926592410714,11.3505268557108,7.37171644356254e-30,3.31727239960314e-28,"DESeq2",3.31727239960314e-28,12.1367315874744,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA
"ASV483",32.3040832551063,1.70075844161508,2.52550852552487,0.673432072957115,0.500672449802445,0.577698980541283,"DESeq2",0.577698980541283,1.70075844161508,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV488",62.6367275494768,-8.37781847041368,4.20659585300142,-1.99159100687937,0.0464159509050011,0.0759533742081836,"DESeq2",0.0759533742081836,-8.37781847041368,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA
"ASV494",19.9161201495591,-6.72547345090585,2.8575419196827,-2.35358697787805,0.0185932574230182,0.0348623576681592,"DESeq2",0.0348623576681592,-6.72547345090585,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA
"ASV500",16.633264410117,-6.46568317520465,2.85268808454594,-2.26652300692516,0.0234193801460638,0.0413283179048184,"DESeq2",0.0413283179048184,-6.46568317520465,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV502",167.136411487091,11.7210003056372,1.04889001200818,11.1746705292736,5.42513171197616e-29,1.62753951359285e-27,"DESeq2",1.62753951359285e-27,11.7210003056372,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV507",23.0344706506993,-6.93478264770273,4.20751361450326,-1.64819018619419,0.0993136500459456,0.137476527642238,"DESeq2",0.137476527642238,-6.93478264770273,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV514",55.8427392153171,10.1389462139902,1.14691289818493,8.84020593894773,9.55423313288607e-19,9.05137875747101e-18,"DESeq2",9.05137875747101e-18,10.1389462139902,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA
"ASV542",153.925491287187,11.6023658286543,1.04902167687115,11.0601773866675,1.95710086118273e-28,4.40347693766115e-27,"DESeq2",4.40347693766115e-27,11.6023658286543,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"ASV549",18.5096512879551,-6.61947695389654,4.2078681646481,-1.57311890365513,0.115691288547181,0.155406208496213,"DESeq2",0.155406208496213,-6.61947695389654,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA
"ASV552",85.7592967074439,5.99808743413867,0.739727254693117,8.10851215239735,5.12433403876250e-16,3.54761587298942e-15,"DESeq2",3.54761587298942e-15,5.99808743413867,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA
"ASV584",29.9730603390493,-0.796208753776912,1.35032531158023,-0.58964217507346,0.555430570103506,0.628827963901878,"DESeq2",0.628827963901878,-0.796208753776912,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV591",17.7533303182047,-6.55680886038006,1.47755216203101,-4.43761582763156,9.0960777222988e-06,2.4437223731549e-05,"DESeq2",2.4437223731549e-05,-6.55680886038006,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA
"ASV609",35.6978338523234,-0.707127057094201,2.53484242761505,-0.278962924634141,0.780273277550412,0.828397204697068,"DESeq2",0.828397204697068,-0.707127057094201,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA
"ASV617",21.7121277115939,-6.84881597604187,3.1016930928134,-2.20808950824648,0.0272380342352049,0.046693772974637,"DESeq2",0.046693772974637,-6.84881597604187,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV637",16.9279577944067,-6.48696700258027,1.50757579393925,-4.30291268184269,1.68567296332812e-05,4.3345876199866e-05,"DESeq2",4.3345876199866e-05,-6.48696700258027,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA
"ASV647",143.570035257222,11.5035749868342,1.08941181761695,10.5594365700915,4.59410999093051e-26,7.51763453061357e-25,"DESeq2",7.51763453061357e-25,11.5035749868342,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA
"ASV658",18.3521714957647,-1.9917530355103,0.918180385395362,-2.16923936428098,0.03006451602835,0.0510529517462548,"DESeq2",0.0510529517462548,-1.9917530355103,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA
"ASV717",49.508357085917,7.5554788884465,1.98320879317075,3.8097243792303,0.000139121797928592,0.000325219787365539,"DESeq2",0.000325219787365539,7.5554788884465,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV726",23.695693167772,-1.23629283608909,1.20090422527796,-1.02946830402144,0.30325966665049,0.376460275841988,"DESeq2",0.376460275841988,-1.23629283608909,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV742",20.4716076359338,-6.76467209571723,1.4682276624961,-4.607372731431,4.07788639325746e-06,1.14690554810366e-05,"DESeq2",1.14690554810366e-05,-6.76467209571723,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV782",41.1456921072001,-7.77148179007444,4.20687478772198,-1.8473289988939,0.0646994725564035,0.100395733277178,"DESeq2",0.100395733277178,-7.77148179007444,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV810",170.059862566688,11.7477798257965,1.09708581684683,10.7081685364971,9.3187076834036e-27,1.67736738301265e-25,"DESeq2",1.67736738301265e-25,11.7477798257965,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA
"ASV857",51.1091261928591,10.0136597479882,1.18507716501152,8.44979554381244,2.91813397645442e-17,2.50125769410379e-16,"DESeq2",2.50125769410379e-16,10.0136597479882,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43 clade",NA
"ASV867",210.342898967638,12.0525574507879,1.06726484534939,11.2929396141052,1.42199793471238e-29,5.11919256496457e-28,"DESeq2",5.11919256496457e-28,12.0525574507879,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV916",30.7775028836124,-7.35253899978907,4.20714867125049,-1.74762994472541,0.0805281266553862,0.118071282774756,"DESeq2",0.118071282774756,-7.35253899978907,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV917",176.967016323783,11.805218389543,1.06733038504413,11.0605099929343,1.94985670810454e-28,4.40347693766115e-27,"DESeq2",4.40347693766115e-27,11.805218389543,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA
"ASV953",70.5558259259107,10.4771416157036,1.0869336489644,9.63917312311194,5.46262108091762e-22,7.56362918896286e-21,"DESeq2",7.56362918896286e-21,10.4771416157036,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae","Pseudohongiella",NA
"ASV954",53.3731146348463,1.13305960357487,2.68944796165504,0.421298206817731,0.67353733948077,0.730450915395502,"DESeq2",0.730450915395502,1.13305960357487,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV971",17.5098918010104,-6.5392319299187,4.2079714564896,-1.5540105244378,0.120181906227904,0.159064287654578,"DESeq2",0.159064287654578,-6.5392319299187,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA
"ASV998",20.5453549317978,-1.89436402554895,3.74385571010531,-0.505992797862304,0.612861705639046,0.67677979763821,"DESeq2",0.67677979763821,-1.89436402554895,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA
"ASV1013",37.1770613875614,-7.62534167075156,2.94663116049299,-2.58781681704466,0.00965863296115159,0.0197562946932646,"DESeq2",0.0197562946932646,-7.62534167075156,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV1026",122.292075158602,11.2719756561226,1.22093944445649,9.23221516619961,2.65091890655614e-20,2.98228376987566e-19,"DESeq2",2.98228376987566e-19,11.2719756561226,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1097",69.0955647785658,10.448719388625,1.18391754734936,8.82554651885877,1.08926554917322e-18,9.80338994255899e-18,"DESeq2",9.80338994255899e-18,10.448719388625,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Lentibacter","algarum"
"ASV1165",35.5772161696949,-7.56163107550208,4.20700205487028,-1.7973918188959,0.0722734386146379,0.109304859789859,"DESeq2",0.109304859789859,-7.56163107550208,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV1169",92.6071406129669,10.8697250937144,1.06562577653191,10.2003211006119,1.97618060356068e-24,2.96427090534103e-23,"DESeq2",2.96427090534103e-23,10.8697250937144,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA
"ASV1245",17.1154090808378,-6.51144336453976,1.58120032634812,-4.11803821188069,3.82111347527722e-05,9.42192363766987e-05,"DESeq2",9.42192363766987e-05,-6.51144336453976,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA
"ASV1287",22.4953363530087,-6.90045807439257,2.90812978213377,-2.37281641169725,0.0176530358600568,0.0338036856894704,"DESeq2",0.0338036856894704,-6.90045807439257,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313",NA
"ASV1288",43.1257621395251,-7.83924256004222,4.20683749141847,-1.86345267104648,0.0623986054812285,0.0976673824923576,"DESeq2",0.0976673824923576,-7.83924256004222,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA
"ASV1329",51.9920815722321,10.0369025714373,1.11305078212456,9.01747048079797,1.92482239741114e-19,2.03804724431768e-18,"DESeq2",2.03804724431768e-18,10.0369025714373,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
"ASV1369",26.7134413503875,-7.14893970297545,2.88439060265746,-2.47849223208152,0.0131938984026365,0.0255365775534901,"DESeq2",0.0255365775534901,-7.14893970297545,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA
"ASV1391",42.1433070977398,9.73344502593205,1.16223644355608,8.37475462062672,5.53390529188025e-17,4.33088240234106e-16,"DESeq2",4.33088240234106e-16,9.73344502593205,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureimarina","marisflavi"
"ASV1453",67.9304040312682,10.4241234985497,1.12218264317529,9.28915053351202,1.5552456935176e-20,1.86629483222112e-19,"DESeq2",1.86629483222112e-19,10.4241234985497,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Nereida","ignava"
"ASV1759",61.2582756730756,10.2732142731573,1.1031511791427,9.31260779790946,1.24731532720961e-20,1.60369113498379e-19,"DESeq2",1.60369113498379e-19,10.2732142731573,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA
"ASV2196",39.6981102065317,9.64813375298384,1.16257172169534,8.29895788185378,1.05028592895991e-16,7.87714446719929e-16,"DESeq2",7.87714446719929e-16,9.64813375298384,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Planktomarina","temperata"
"ASV2965",17.2924940414257,-6.52182077178696,2.83429282093527,-2.30103986561094,0.0213893778233979,0.03928661232869,"DESeq2",0.03928661232869,-6.52182077178696,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA
