"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV523",12.1573827668631,-6.11351685074705,1.95578094085763,-3.01574326580746,0.00256350212624039,0.0108082792349595,"DESeq2",0.0108082792349595,-6.11351685074705,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia","aquaemaris"
"ASV543",12.6521479554647,-1.91694884188602,2.06207375094608,-0.908581460044403,0.363571096640437,0.472906602752863,"DESeq2",0.472906602752863,-1.91694884188602,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia","lutea"
"ASV566",8.27080151458597,-3.17521591429127,2.01753743180368,-1.52593430452678,0.127026226318536,0.200162538441329,"DESeq2",0.200162538441329,-3.17521591429127,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Psychrobium",NA
"ASV567",3.96877914108708,3.88081100078884,2.20516491287245,1.63589312497945,0.101861957114561,0.165531638656115,"DESeq2",0.165531638656115,3.88081100078884,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Limimaricola",NA
"ASV569",19.5136971561644,1.14618153363567,1.9307082925875,0.601196093275178,0.547709386242908,0.642760483353517,"DESeq2",0.642760483353517,1.14618153363567,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Blastopirellula",NA
"ASV574",23.3283191068819,5.33903078864704,2.05986946166047,2.82301836356481,0.00475738466008598,0.0154615001452794,"DESeq2",0.0154615001452794,5.33903078864704,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter","marincola"
"ASV576",19.460847085874,3.43548282499604,1.97915260016146,1.80980037906828,0.0703267491335147,0.12907026899798,"DESeq2",0.12907026899798,3.43548282499604,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
"ASV579",12.5077237015361,-3.21955824168703,2.10580000151059,-1.4710622360695,0.141274286635198,0.218205828862286,"DESeq2",0.218205828862286,-3.21955824168703,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV582",10.3793281629182,-5.86274029964347,1.98858315830388,-2.83689720382378,NA,NA,"DESeq2",NA,-5.86274029964347,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV619",15.0952108670209,2.12691886155122,1.91290365697962,1.13507797103253,0.256342650597167,0.357048691903197,"DESeq2",0.357048691903197,2.12691886155122,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",NA
"ASV649",0,0,0,0,1,NA,"DESeq2",NA,0,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","KI89A clade",NA,NA
"ASV651",11.3887455262908,-6.03139513797859,1.9572184176449,-2.9742019706506,0.00293751655340979,0.0114563145582982,"DESeq2",0.0114563145582982,-6.03139513797859,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
"ASV667",27.3376219552872,4.18870489414194,1.76862735131342,2.40470042640775,0.016185727965798,0.036071050895207,"DESeq2",0.036071050895207,4.18870489414194,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Blastopirellula",NA
"ASV670",58.6169237184759,4.39089035463129,1.76748643670942,2.54955047433069,0.0107861896277775,0.0271394448698917,"DESeq2",0.0271394448698917,4.39089035463129,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","Luminiphilus",NA
"ASV681",11.8949514901243,3.84908493487983,2.20749270634604,2.09944938570591,0.035777305130312,0.0724838909133594,"DESeq2",0.0724838909133594,3.84908493487983,FALSE,"Bacteria","NB1-j",NA,NA,NA,NA,NA
"ASV682",20.0977726149092,5.62396493737818,1.98285074271613,2.97848402910469,0.00289678125721286,0.0114563145582982,"DESeq2",0.0114563145582982,5.62396493737818,TRUE,"Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"ASV693",7.06174048833865,-0.864088055237523,2.18959672952723,-0.387095631623672,0.698685411478615,0.751689132349407,"DESeq2",0.751689132349407,-0.864088055237523,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ponticoccus",NA
"ASV700",26.1546696073444,3.40527131659451,2.07939988176417,1.78803911260678,0.0737696977593185,0.132276699430502,"DESeq2",0.132276699430502,3.40527131659451,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA
"ASV706",6.20871939956539,3.94752750362148,2.20030579655861,1.82807391018118,0.0675384599174248,0.128821000684562,"DESeq2",0.128821000684562,3.94752750362148,FALSE,"Bacteria","Planctomycetota","Pla3 lineage",NA,NA,NA,NA
"ASV714",14.7157381614925,-6.39448276469342,1.92752600388971,-3.20651026867948,0.0013435550964,0.00911280847993045,"DESeq2",0.00911280847993045,-6.39448276469342,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV774",23.7153142469315,5.8480425120985,1.9633365922453,3.11904279291331,0.00181439607721243,0.0097136931179639,"DESeq2",0.0097136931179639,5.8480425120985,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV795",21.5013041251475,-6.91396061093853,1.89428926851554,-3.53227834047659,0.000411995459194329,0.00428475277562102,"DESeq2",0.00428475277562102,-6.91396061093853,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA
"ASV800",0.663875604526991,3.58382223256982,2.21764846481798,0.887670509496181,0.374718013594457,0.483107521658969,"DESeq2",0.483107521658969,3.58382223256982,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA
"ASV829",6.94255897930479,-5.2741793428241,2.04811470708786,-2.46710503349827,0.0136210396779673,0.0326904952271215,"DESeq2",0.0326904952271215,-5.2741793428241,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Thalassotalea",NA
"ASV853",9.50226796605589,-2.80383270742865,2.03824956211555,-1.33957263187835,0.180384326413601,0.270576489620401,"DESeq2",0.270576489620401,-2.80383270742865,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"ASV860",5.86025346240101,3.85671258001726,2.20693203720526,1.79783053715118,0.0722038665503848,0.130974455603024,"DESeq2",0.130974455603024,3.85671258001726,FALSE,"Bacteria","Desulfobacterota",NA,NA,NA,NA,NA
"ASV861",7.48533834668561,-5.41777562482724,2.0197994342321,-2.57769970199455,0.0099460391611089,0.0265716828363819,"DESeq2",0.0265716828363819,-5.41777562482724,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aestuariibacter",NA
"ASV882",10.3788540710812,-3.40726558468622,2.00211731360493,-1.64995779213769,0.0989515691356177,0.164217497714429,"DESeq2",0.164217497714429,-3.40726558468622,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Dokdonia",NA
"ASV889",5.99729050454292,-2.1049820086552,2.19395878421884,-0.927456581705624,NA,NA,"DESeq2",NA,-2.1049820086552,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Oleiphilaceae","Oleiphilus",NA
"ASV911",0,0,0,0,1,NA,"DESeq2",NA,0,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA
"ASV943",23.9105160947373,6.5674800870643,1.78922700595478,3.6948967419529,0.000219976165208079,0.0030191908707521,"DESeq2",0.0030191908707521,6.5674800870643,TRUE,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27 clade",NA
"ASV946",20.9204801036565,6.05738303980358,1.88986636759113,3.28147894489172,0.00103264233849541,0.00767105737168022,"DESeq2",0.00767105737168022,6.05738303980358,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Crocinitomix",NA
"ASV976",8.14425267427579,-3.41995274688915,2.01577410817469,-1.65519727453997,0.0978844879141406,0.164193334565655,"DESeq2",0.164193334565655,-3.41995274688915,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA
"ASV1030",7.41547196743981,-5.40892936054199,2.01859517651208,-2.57565447658507,0.0100050570444866,0.0265716828363819,"DESeq2",0.0265716828363819,-5.40892936054199,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Aliiglaciecola",NA
"ASV1035",3.2114065859821,3.9276944088248,2.20174510820574,1.5523145134486,0.120586986887719,0.19195479545392,"DESeq2",0.19195479545392,3.9276944088248,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA
"ASV1063",6.12112384267408,3.97577782474846,2.19826328363466,1.81894345632405,0.0689200570451418,0.12907026899798,"DESeq2",0.12907026899798,3.97577782474846,FALSE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4 lineage",NA
"ASV1093",18.1697058528311,4.58263771755442,2.13576340713293,2.47843957400348,0.0131958460685487,0.0321648747920874,"DESeq2",0.0321648747920874,4.58263771755442,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"ASV1133",14.6968322692807,-6.36135083416896,1.94327037790407,-3.15933670877266,0.00158128684504553,0.0097136931179639,"DESeq2",0.0097136931179639,-6.36135083416896,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA
"ASV1139",43.111744058305,6.6623317560123,1.89639587095646,3.64159602113195,0.000270953026862368,0.0030191908707521,"DESeq2",0.0030191908707521,6.6623317560123,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Rheinheimera",NA
"ASV1147",23.7280292126369,5.86476228699071,1.95999244059257,3.12991160000063,0.00174858914858686,0.0097136931179639,"DESeq2",0.0097136931179639,5.86476228699071,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
"ASV1152",20.2381298205483,5.25423313991884,2.06089248514543,2.75727879646738,0.00582846335291586,0.0178282408442132,"DESeq2",0.0178282408442132,5.25423313991884,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA
"ASV1157",25.2841405568014,3.61278737332191,1.78552700724643,2.07845901720683,0.0376671018330595,0.074637066021691,"DESeq2",0.074637066021691,3.61278737332191,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA
"ASV1161",41.4383277777423,5.52069127210613,2.0488955685854,3.09134013553354,0.00199255243445413,0.0097136931179639,"DESeq2",0.0097136931179639,5.52069127210613,TRUE,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA
"ASV1194",11.7103122404988,-6.02393524286859,1.9774331950594,-2.9334668238917,0.00335199475722265,0.012160725165738,"DESeq2",0.012160725165738,-6.02393524286859,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1218",11.1186304609186,-4.50822306504464,1.96353389532897,-2.22124254654494,0.0263345379054217,0.0547758388432772,"DESeq2",0.0547758388432772,-4.50822306504464,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aureicoccus","marinus"
"ASV1232",9.69451954125554,-5.45512295992504,2.12980206631498,-2.41783073013815,0.0156133380186583,0.0352997207378362,"DESeq2",0.0352997207378362,-5.45512295992504,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV1233",12.0929497479875,-6.1164107211142,1.95001483806399,-3.02844358962976,0.00245816965572627,0.0106520685081472,"DESeq2",0.0106520685081472,-6.1164107211142,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA
"ASV1252",23.5756564617085,5.33893060091033,2.06005260022398,2.82663251663356,0.00470402762225402,0.0154615001452794,"DESeq2",0.0154615001452794,5.33893060091033,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Salinirepens",NA
"ASV1253",12.2502425451755,-6.13600542424505,1.94791300789783,-3.04179954957688,0.00235168443392702,0.0104817934769319,"DESeq2",0.0104817934769319,-6.13600542424505,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Arenicella",NA
"ASV1327",4.99552135597215,3.9091182284336,2.20309721831493,1.73708130722413,0.0823728203180008,0.141210549116573,"DESeq2",0.141210549116573,3.9091182284336,FALSE,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium",NA
"ASV1328",10.5654860436796,-5.89224919276986,1.98211158976399,-2.86322463843339,0.00419353137483284,0.0145375754327538,"DESeq2",0.0145375754327538,-5.89224919276986,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV1334",6.88202134723854,-5.29892380474873,2.03026810989318,-2.50665738011699,0.0121878786724552,0.0301795090936986,"DESeq2",0.0301795090936986,-5.29892380474873,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Spongiibacteraceae","Dasania",NA
"ASV1390",25.2255862094058,6.275044514628,1.87744902120957,3.42107077951553,0.000623750966449661,0.00546840345340104,"DESeq2",0.00546840345340104,6.275044514628,TRUE,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27 clade",NA
"ASV1407",17.2887642556248,4.51811439808566,2.1419848650824,2.44006774378492,0.0146845078987994,0.0341907945106374,"DESeq2",0.0341907945106374,4.51811439808566,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae","MD3-55",NA
"ASV1415",10.1200559200934,-5.85320518345467,1.97660330565978,-2.85448770860767,0.00431062997069805,0.0146186581614977,"DESeq2",0.0146186581614977,-5.85320518345467,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV1430",21.4160205122304,5.65671270216406,1.98688931748536,2.99801936672388,0.0027174040452705,0.0111556587121631,"DESeq2",0.0111556587121631,5.65671270216406,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"ASV1481",22.522434902582,5.74571310200297,1.97624186250545,3.05408618214668,0.00225747219469076,0.0103578135991694,"DESeq2",0.0103578135991694,5.74571310200297,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Mesoflavibacter",NA
"ASV1498",6.50819723027716,-5.20894819893957,2.04157168056847,-2.44867254862673,0.0143383734366703,0.0338907008503116,"DESeq2",0.0338907008503116,-5.20894819893957,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae","Marinobacter","guineae"
"ASV1510",9.04309002059784,-5.69608838265197,1.98945300412211,-2.7580026534065,0.00581557258509187,0.0178282408442132,"DESeq2",0.0178282408442132,-5.69608838265197,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV1616",2.21014904809197,4.01030478660898,2.19577930246674,1.38742789612377,0.165311323550925,0.252829083077885,"DESeq2",0.252829083077885,4.01030478660898,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Shewanellaceae","Shewanella",NA
"ASV1638",18.3340549951962,5.5845807735435,1.97482510993176,2.95602273727534,0.00311634116490165,0.0115749814696347,"DESeq2",0.0115749814696347,5.5845807735435,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA
"ASV1733",8.82981301279829,-5.66279094872907,1.99220254302314,-2.73768082778334,0.00618740936230659,0.0185622280869198,"DESeq2",0.0185622280869198,-5.66279094872907,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria",NA
"ASV1836",11.4620670265761,-5.7121792614171,2.10498158229659,-2.5682996162645,0.010219878013993,0.0265716828363819,"DESeq2",0.0265716828363819,-5.7121792614171,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Alcanivoracaceae1","Alcanivorax",NA
"ASV1924",25.034801135462,5.77954393604332,1.9876950438301,3.07322307172898,0.00211760128671913,0.010010478809945,"DESeq2",0.010010478809945,5.77954393604332,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV2080",19.1466419298678,6.01616406579267,1.88034703936377,3.26454243132527,0.00109641039485504,0.00777454643624483,"DESeq2",0.00777454643624483,6.01616406579267,TRUE,"Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"ASV2137",15.3529952906359,1.00386687106351,1.93104028187036,0.525585086338209,0.59917652098361,0.69238175758106,"DESeq2",0.69238175758106,1.00386687106351,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Nitrincolaceae",NA,NA
"ASV2303",9.75139347668355,-5.46412070364049,2.12931450803757,-2.42218699557747,0.0154274096549986,0.0352997207378362,"DESeq2",0.0352997207378362,-5.46412070364049,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV2656",8.5837318290955,-5.59022692479926,2.01149122612752,-2.67155974464116,0.0075499631121399,0.0214334001668522,"DESeq2",0.0214334001668522,-5.59022692479926,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV3131",8.03037160121691,-5.19478543100698,2.14866825234101,-2.27796404963043,0.0227287196134779,0.0479145981040886,"DESeq2",0.0479145981040886,-5.19478543100698,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
