"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","significant_in_aldex2","significant_in_lefse","method_overlap","relab_control","relab_contrast","dominant_group","avg_relab","Kingdom","Phylum","Class","Order","Family","Genus","Species","tax_group","neg_log_p"
"ASV234","DESeq2",48.1260489937659,-5.72825682087114,1.65742811262179,-3.45612421995954,0.000548002713970065,0.00278503846218691,"deseq2",0.00278503846218691,-5.72825682087114,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00268527524008888,0,"control",0.00268527524008888,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Cyanobium PCC-6307",NA,"Cyanobium PCC-6307",2.55516880271639
"ASV236","DESeq2",50.3233796711604,1.60392191870691,2.07649710139619,0.714786971254492,0.474740687029711,0.557906938772142,"deseq2",0.557906938772142,1.60392191870691,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00132695645676186,0.00333042988164165,"contrast",0.00333042988164165,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,"Aurantivirga",0.253438237170536
"ASV24","DESeq2",388.700897166278,-1.21312345809204,2.05280177773087,-3.92154770527331,8.79820248113733e-05,0.000674528856887196,"deseq2",0.000674528856887196,-1.21312345809204,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0179015468412892,0,"control",0.0179015468412892,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,"Pseudophaeobacter",3.17099946612729
"ASV241","DESeq2",25.0484682722531,-4.94512909764788,1.66718381912037,-2.96620205984904,0.00301502331437097,0.00866819202881653,"deseq2",0.00866819202881653,-4.94512909764788,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00137541863439675,0,"control",0.00137541863439675,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,2.06207147620183
"ASV242","DESeq2",58.457822964587,-5.46578985083959,1.7388049870576,-3.03147868039161,0.0024335910554826,0.0074835167238175,"deseq2",0.0074835167238175,-5.46578985083959,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00365109885511606,0,"control",0.00365109885511606,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,2.12589426646281
"ASV243","DESeq2",51.916680032032,-1.81770361512168,0.764275915001782,-2.3577229354536,0.01838741088891,0.0370046644139314,"deseq2",0.0370046644139314,-1.81770361512168,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0027396426291877,0.000358661679561408,"control",0.0027396426291877,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,"NS4 marine group",1.43174352994502
"ASV248","DESeq2",44.0625791772075,0.373866956907727,2.09185329058453,0.173334933488899,0.862388166308499,0.895868308028537,"deseq2",0.895868308028537,0.373866956907727,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00128781943147099,0.00138340933545115,"contrast",0.00138340933545115,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","australica","Alteromonas",0.0477558266101768
"ASV249","DESeq2",56.653334858404,-5.91890375690446,1.65777270480698,-3.570403660189,0.000356431531006139,0.00220713371123032,"deseq2",0.00220713371123032,-5.91890375690446,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0031964847633711,0,"control",0.0031964847633711,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",2.65617135587755
"ASV256","DESeq2",23.0552059539952,-1.23473314322366,2.0570217855526,-1.12153273905631,0.262061163842618,0.329623807645793,"deseq2",0.329623807645793,-1.23473314322366,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00107704363020104,0,"control",0.00107704363020104,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amylibacter",NA,"Amylibacter",0.481981428177013
"ASV258","DESeq2",31.433294976091,-5.23452010848844,1.66143452953197,-3.15060169005133,0.00162934525543437,0.00582943524722073,"deseq2",0.00582943524722073,-5.23452010848844,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00181145081295668,0,"control",0.00181145081295668,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,2.23437351743585
"ASV259","DESeq2",32.2668301096742,0.517052303363745,0.457726321675282,1.13071660262531,0.258174391089836,0.329623807645793,"deseq2",0.329623807645793,0.517052303363745,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0013186076077457,0.000922272890300763,"control",0.0013186076077457,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.481981428177013
"ASV263","DESeq2",56.1167358708146,-5.87516779832806,1.67046919991911,-3.51629307797136,0.000437617625324508,0.00260949769174985,"deseq2",0.00260949769174985,-5.87516779832806,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00307772000181268,0,"control",0.00307772000181268,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.58344308296669
"ASV267","DESeq2",22.4345845858607,-4.81518997021339,1.66835459387583,-2.88624009047351,0.00389874616791333,0.0104616355505674,"deseq2",0.0104616355505674,-4.81518997021339,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0012366586432188,0,"control",0.0012366586432188,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,1.98040041345544
"ASV27","DESeq2",1909.39533931,-1.5583874237446,2.08765793037224,-5.00822942480186,5.49330312981069e-07,6.80324464538093e-06,"deseq2",6.80324464538093e-06,-1.5583874237446,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.078421094095993,0,"control",0.078421094095993,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oceaniserpentilla",NA,"Oceaniserpentilla",5.16728391148415
"ASV270","DESeq2",42.3447374637538,0.00810503258074321,0.616417516479427,0.0131489677985505,0.989508943913057,0.998591252904753,"deseq2",0.998591252904753,0.00810503258074321,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00187520518120571,0.000922272890300763,"control",0.00187520518120571,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.000612242438565916
"ASV271","DESeq2",26.0707786164557,0.147031320848825,0.514981301422925,0.285630770958865,0.775160933050295,0.843249393385794,"deseq2",0.843249393385794,0.147031320848825,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00115561587597738,0.000614848593533842,"control",0.00115561587597738,"Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales",NA,NA,NA,NA,0.0740439625601035
"ASV272","DESeq2",37.0788929052712,-5.39436843583909,1.67553957070174,-3.21945775623897,0.00128433282523555,0.00492327583006963,"deseq2",0.00492327583006963,-5.39436843583909,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00215717922317714,0,"control",0.00215717922317714,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,2.30774583188489
"ASV275","DESeq2",20.8837872815195,-1.71885242133779,0.833517698459895,-2.01923608654687,0.0434626872636703,0.0813661935982665,"deseq2",0.0813661935982665,-1.71885242133779,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00112173327670869,0.000153712148383461,"control",0.00112173327670869,"Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353 marine group",NA,NA,NA,NA,1.08955600031181
"ASV277","DESeq2",30.8134121995167,0.381883007352928,1.73629388074804,0.219028394654756,0.826627929010165,0.881371500467792,"deseq2",0.881371500467792,0.381883007352928,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00141514608784394,0.000871035507506277,"control",0.00141514608784394,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,0.0548409967007124
"ASV280","DESeq2",47.9598195466283,0.30164182924987,0.523566652353958,0.576365557581773,0.564368119633035,0.639882163809286,"deseq2",0.639882163809286,0.30164182924987,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00202340201229779,0.00122969718706768,"control",0.00202340201229779,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.193899995264825
"ASV290","DESeq2",36.506313186077,-5.39100820612381,1.66395334114009,-3.23990693483232,0.00119568717840446,0.00469525940788093,"deseq2",0.00469525940788093,-5.39100820612381,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00202179863202323,0,"control",0.00202179863202323,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",2.328340408446
"ASV2965","DESeq2",19.8579760301565,-3.39970711022209,1.97141670558783,-1.80896517221755,0.0704564142524495,0.115749823414738,"deseq2",0.115749823414738,-3.39970711022209,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00124532477370574,0,"control",0.00124532477370574,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade","Candidatus Puniceispirillum",NA,"Candidatus Puniceispirillum",0.936479662859153
"ASV3","DESeq2",944.615426934597,0.609928262930347,0.330502769706398,1.84551115219242,0.0649632177285511,0.110087011962525,"deseq2",0.110087011962525,0.609928262930347,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0390601882365349,0.0284367474509402,"control",0.0390601882365349,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.958263915957706
"ASV30","DESeq2",337.672887091373,0.888360323777181,0.290656602511248,3.05676462881467,0.00223739888134244,0.00720442439792264,"deseq2",0.00720442439792264,0.888360323777181,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0128208738395256,0.0116308858943485,"control",0.0128208738395256,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,2.14240071169828
"ASV305","DESeq2",26.8331622357474,-5.04590746886219,1.66640829352223,-3.02799606559888,0.00246181292448718,0.0074835167238175,"deseq2",0.0074835167238175,-5.04590746886219,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00156647080155302,0,"control",0.00156647080155302,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS7 marine group",NA,NA,NA,2.12589426646281
"ASV306","DESeq2",22.9780358187973,-3.40157374620344,1.97404454894067,-1.84086090351978,0.0656419450211331,0.110087011962525,"deseq2",0.110087011962525,-3.40157374620344,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00144841871267475,0,"control",0.00144841871267475,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.958263915957706
"ASV319","DESeq2",56.6739427030157,-1.20332722148657,2.05143878657272,-1.3383753844856,0.180774098961679,0.269487314192874,"deseq2",0.269487314192874,-1.20332722148657,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00252632258645912,0,"control",0.00252632258645912,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,"Oleispira",0.569461673912141
"ASV322","DESeq2",47.2903236475956,-5.71753019947304,1.65562096996485,-3.45340949386749,0.000553548017329075,0.00278503846218691,"deseq2",0.00278503846218691,-5.71753019947304,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00266997365276987,0,"control",0.00266997365276987,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,2.55516880271639
"ASV324","DESeq2",42.6930132558435,-5.58673309701126,1.66084004478705,-3.36380385251722,0.000768761592674844,0.0033451517951527,"deseq2",0.0033451517951527,-5.58673309701126,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00243753752275293,0,"control",0.00243753752275293,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,2.47558417018272
"ASV34","DESeq2",219.655139052228,-1.65577043783706,0.320769337554929,-5.15266099100802,2.56815979170744e-07,3.44561438720748e-06,"deseq2",3.44561438720748e-06,-1.65577043783706,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0113343188764296,0.00174207101501255,"control",0.0113343188764296,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,5.46273332783944
"ASV345","DESeq2",31.0668030461475,-1.56585675729047,0.747004269056351,-2.07288936376681,0.0381825771203754,0.0723222931338876,"deseq2",0.0723222931338876,-1.56585675729047,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00168193803904208,0.000256186913972434,"control",0.00168193803904208,"Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,1.14072781207355
"ASV346","DESeq2",72.162296036046,2.16442449153333,0.324423069618284,6.67659131838329,2.44563700844064e-11,4.92184447948679e-10,"deseq2",4.92184447948679e-10,2.16442449153333,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00188483812527705,0.00415022800635344,"contrast",0.00415022800635344,"Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosopumilus",NA,"Candidatus Nitrosopumilus",9.30787211325975
"ASV347","DESeq2",30.3000373495729,-1.19365500121563,2.05005799411059,-1.17376932770906,0.240487432751843,0.32067384747916,"deseq2",0.32067384747916,-1.19365500121563,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00125592084684501,0,"control",0.00125592084684501,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas","genovensis","Alteromonas",0.493936457466702
"ASV358","DESeq2",38.769250436758,1.19558667787476,0.468009773120788,2.55780522096372,0.0105335073926174,0.0226119292028187,"deseq2",0.0226119292028187,1.19558667787476,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00135619719778839,0.00153712148383461,"contrast",0.00153712148383461,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",1.64566238297104
"ASV361","DESeq2",21.0700926081684,-4.74365094306567,1.66667954963262,-2.84622430114357,0.0044241020203189,0.0113060384963705,"deseq2",0.0113060384963705,-4.74365094306567,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00114937326099855,0,"control",0.00114937326099855,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",1.9466895401272
"ASV37","DESeq2",313.294938656196,1.98120595665068,0.467492560868384,4.23843944217696,2.25078876389961e-05,0.000213162935875199,"deseq2",0.000213162935875199,1.98120595665068,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00850012609739034,0.0170620484705641,"contrast",0.0170620484705641,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,"Synechococcus CC9902",3.67128830688854
"ASV375","DESeq2",19.5640551216972,-4.50437836363557,1.75304194590454,-2.56911412573457,0.0101958872874325,0.0221829439631978,"deseq2",0.0221829439631978,-4.50437836363557,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00118747497200214,0,"control",0.00118747497200214,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Porticoccaceae","SAR92 clade",NA,"SAR92 clade",1.6539808178745
"ASV376","DESeq2",31.2205815426514,-5.20125507763084,1.67429143800175,-3.10651498762758,0.00189306711938803,0.00662573491785809,"deseq2",0.00662573491785809,-5.20125507763084,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00180919510353783,0,"control",0.00180919510353783,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,2.17876594334304
"ASV378","DESeq2",46.6874999124934,0.50130789637427,0.406998446483945,1.2325171799072,0.21775595309749,0.302757325818971,"deseq2",0.302757325818971,0.50130789637427,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.001962971718795,0.00133217195265666,"control",0.001962971718795,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.518905339434251
"ASV379","DESeq2",30.3040952514536,-0.804525386006114,0.594459115809682,-1.34844625701956,0.1775148946763,0.269487314192874,"deseq2",0.269487314192874,-0.804525386006114,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0015154689431228,0.000409899062355895,"control",0.0015154689431228,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,0.569461673912141
"ASV383","DESeq2",75.8268941073247,-2.64115239999712,2.05414288085868,-1.96587156187985,0.0493134487992929,0.0892074747942265,"deseq2",0.0892074747942265,-2.64115239999712,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00322634344244708,0,"control",0.00322634344244708,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,"Oleispira",1.04959875407816
"ASV384","DESeq2",37.4776609159253,0.0052470199350259,2.09090132010007,0.00250840654518457,0.997998583244234,0.998591252904753,"deseq2",0.998591252904753,0.0052470199350259,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00146284042726407,0.00081979812471179,"control",0.00146284042726407,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,0.000612242438565916
"ASV386","DESeq2",46.1184061358898,-5.65369215351769,1.66895852778342,-3.38757187900119,0.000705142376683916,0.0031535534068364,"deseq2",0.0031535534068364,-5.65369215351769,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.002573611397352,0,"control",0.002573611397352,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,"Synechococcus CC9902",2.50119980963723
"ASV39","DESeq2",163.476124602749,0.52762977273022,0.238339562145066,2.21419946080162,0.0268150609514232,0.0526490830875505,"deseq2",0.0526490830875505,0.52762977273022,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00674282796349386,0.00471383921709279,"control",0.00674282796349386,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,"Candidatus Actinomarina",1.27860918788751
"ASV393","DESeq2",34.0304401361806,-5.29581726596008,1.6769913417499,-3.15788544995947,0.00158917990641288,0.00581495374846532,"deseq2",0.00581495374846532,-5.29581726596008,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00200712916383233,0,"control",0.00200712916383233,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,2.23545373525474
"ASV399","DESeq2",41.300424137349,-5.54003907323319,1.66187381984524,-3.33362960863635,0.000857207239170574,0.00363185172385427,"deseq2",0.00363185172385427,-5.54003907323319,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00230770111536788,0,"control",0.00230770111536788,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,2.4398718905547
"ASV4","DESeq2",1645.32993290892,-2.89668443353015,0.33814871479348,-8.55900958719509,1.13841251090129e-17,3.66568828510215e-16,"deseq2",3.66568828510215e-16,-2.89668443353015,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0900239424724802,0.00573858687298253,"control",0.0900239424724802,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,"Synechococcus CC9902",15.4358444684016
"ASV40","DESeq2",247.580481472047,-0.429398321436101,0.348620035023218,-1.23150054483993,0.218135713012427,0.302757325818971,"deseq2",0.302757325818971,-0.429398321436101,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.0114131737649073,0.00420146538914792,"control",0.0114131737649073,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.518905339434251
"ASV402","DESeq2",35.436839588878,-3.41060922654495,1.9794520306644,-1.95453918347262,0.0506374856360342,0.0905848354155724,"deseq2",0.0905848354155724,-3.41060922654495,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00219522975857271,0,"control",0.00219522975857271,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",1.04294450040896
"ASV406","DESeq2",40.6697227143546,1.20163659287533,2.0847313964765,0.53786653590611,0.590669192818444,0.665019161145242,"deseq2",0.665019161145242,1.20163659287533,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00106124466472676,0.00225444484295742,"contrast",0.00225444484295742,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,0.177165841223572
"ASV412","DESeq2",38.0799339117362,0.587203821194135,0.486053176141273,1.20917864480896,0.226594220187018,0.306568650841259,"deseq2",0.306568650841259,0.587203821194135,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00150777412910728,0.00112722242147871,"control",0.00150777412910728,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,"Clade Ib",0.513472257383602
"ASV416","DESeq2",37.2499125779444,-5.30103275292314,1.71702952761717,-3.08721537185164,0.00202041154918227,0.00663849509017032,"deseq2",0.00663849509017032,-5.30103275292314,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.0019767668038993,0,"control",0.0019767668038993,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,2.1779303616124
"ASV42","DESeq2",25.4554432562238,-2.75480504175024,2.04127698264166,-1.65246344213454,0.0984401117304504,0.155380960672574,"deseq2",0.155380960672574,-2.75480504175024,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00115675636247541,0,"control",0.00115675636247541,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,"Marinomonas",0.808602197770711
"ASV420","DESeq2",25.2426890893878,-1.25595678182782,2.06015563535768,-1.15362513345684,0.248653889578623,0.325473790424051,"deseq2",0.325473790424051,-1.25595678182782,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00166648538354575,0,"control",0.00166648538354575,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,"Clade Ia",0.487483978317
"ASV424","DESeq2",40.3832867546984,1.53920465643876,2.07957232990166,0.684989373193682,0.493350626817413,0.571434898687795,"deseq2",0.571434898687795,1.53920465643876,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,"DESeq2 only",0.00075310306155392,0.00261310652251883,"contrast",0.00261310652251883,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter","arcticus","Pseudophaeobacter",0.243033239898826
"ASV437","DESeq2",23.2472042501931,-4.8102697676015,1.70140167491746,-2.82711391761405,0.0046969615612377,0.0116340124824503,"deseq2",0.0116340124824503,-4.8102697676015,TRUE,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,"DESeq2 only",0.00138844012752246,0,"control",0.00138844012752246,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,1.93427047457097
