"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.Dor.out","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant","TaxLabel","significance_label"
"ASV147","DESeq2",59.6834991728207,-2.60159631070581,0.437229549014824,-5.95018410024617,2.67841048465264e-09,1.41447018924511e-08,"deseq2",1.41447018924511e-08,-2.60159631070581,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","OM75 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"OM75 clade","Significant"
"ASV147","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.443989419111209,-2.50760159648541,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","OM75 clade",NA,2.24980409210178,2.55303044448787,1.00415882756438,-1.67726021783223,0.646430894588129,-2.50760159648541,0.00789046640005469,0.0592969593163611,0.443989419111209,0.134375,0.526636464295184,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"OM75 clade","Significant"
"ASV154","DESeq2",724.71249589495,13.8381148515559,1.02601172862642,13.4872871970789,1.85812553205592e-41,1.67231297885033e-39,"deseq2",1.67231297885033e-39,13.8381148515559,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"HIMB11","Significant"
"ASV154","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0204210404721093,5.56624739393589,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","HIMB11",NA,-4.62622006552719,-6.11657841483632,8.23990648365763,14.5744294531237,2.75499921106747,5.56624739393589,0.000547999460257121,0.00232354614644553,0.0204210404721093,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"HIMB11","Significant"
"ASV155","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.54895153557389,-2.86811040202539,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.7770628924055,2.40813951479872,-4.50915992111935,-6.64184269812259,2.2689706891027,-2.86811040202539,0.000547999460257121,0.10523437074653,0.54895153557389,0.133333333333333,0.523686289470009,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV155","DESeq2",43.4935649194628,-7.85196198167259,1.49951465757941,-5.23633559831128,1.63796007263302e-07,6.55184029053208e-07,"deseq2",6.55184029053208e-07,-7.85196198167259,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV157","DESeq2",56.4719407053848,-0.590059773417554,0.26290155394538,-2.24441341088514,0.0248058144390884,0.0429331403753453,"deseq2",0.0429331403753453,-0.590059773417554,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV157","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.665624387397396,0.593537745931539,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,2.36906875647853,2.28914777563642,2.55327382455577,0.290265500110877,0.40896323860708,0.593537745931539,0.263567416398401,0.387867680651389,0.665624387397396,0.3171875,0.520426982676012,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV165","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.119381688034943,1.85659452059417,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,-0.649593003134529,-5.19304681664511,4.01198940397069,9.0589868165413,4.48814400302029,1.85659452059417,0.000547999460257121,0.0305929416708776,0.119381688034943,0,0,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE,NA,"Significant"
"ASV165","DESeq2",45.3746283479172,3.74227052795155,3.49850693984874,1.06967646264362,0.284764964512787,0.355956205640983,"deseq2",0.355956205640983,3.74227052795155,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade III",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,NA,"Significant"
"ASV170","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.821098428109186,-0.89888218615017,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-0.115807359603805,1.02931089811867,-4.24025157317099,-5.07740367063237,5.09356985880715,-0.89888218615017,0.156253315143681,0.307918867517233,0.821098428109186,0.386458333333333,0.881944330793999,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS5 marine group","Significant"
"ASV170","DESeq2",17.4297279528857,-6.53303713976473,2.85566087928332,-2.28774963692618,0.0221521052675986,0.0402765550319974,"deseq2",0.0402765550319974,-6.53303713976473,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS5 marine group","Significant"
"ASV171","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0224521329321926,5.64058915407685,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-4.51245742712009,-5.9457808930472,6.96057877427266,12.9754068510722,2.46975148605624,5.64058915407685,0.000547999460257121,0.00286202166718287,0.0224521329321926,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV171","DESeq2",294.679330434978,12.5404353410089,1.03558210004951,12.1095520484656,9.40061393556859e-34,5.64036836134115e-32,"deseq2",5.64036836134115e-32,12.5404353410089,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV173","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.783375490167448,0.604573211711357,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.81253204056326,1.55173241408078,1.9988474229351,0.528521954634757,0.863637985179474,0.604573211711357,0.294574880995797,0.432047061028547,0.783375490167448,0.433333333333333,0.756014960067824,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV173","DESeq2",38.9404351995398,-0.621074902443472,0.731504490577097,-0.849037716711069,0.395860305442767,0.47503236653132,"deseq2",0.47503236653132,-0.621074902443472,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV174","DESeq2",49.4435680638803,1.48677359014308,0.316379053226393,4.69934268713796,2.6100017916942e-06,7.57742455653155e-06,"deseq2",7.57742455653155e-06,1.48677359014308,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV174","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.130290123491328,3.75421264357407,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,1.51752598447246,1.19964723088467,3.56929347055962,2.33209616620461,0.593337212002104,3.75421264357407,0.000547999460257121,0.03850488114414,0.130290123491328,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS4 marine group","Significant"
"ASV1759","DESeq2",61.2582756730756,10.2732142731573,1.1031511791427,9.31260779790946,1.24731532720961e-20,1.60369113498379e-19,"deseq2",1.60369113498379e-19,10.2732142731573,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV1759","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0309505646702982,4.23896069994267,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-4.52678366929548,-6.13570106781978,4.66947746781082,10.4868513699874,2.62793831022534,4.23896069994267,0.000547999460257121,0.00468742178563658,0.0309505646702982,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,"NS5 marine group","Significant"
"ASV178","DESeq2",51.6552522840885,-0.0669195151046671,0.288007520984653,-0.232353359647969,0.816263571235822,0.853519479917475,"deseq2",0.853519479917475,-0.0669195151046671,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV178","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.34034416325247,1.37687318299831,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA,2.29656721801043,2.01462965477617,2.824887563498,0.836103134891364,0.561464138103769,1.37687318299831,0.0697757370552277,0.128320435165324,0.34034416325247,0.0572916666666667,0.139595016635358,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV179","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.534665263729476,-2.12059090057775,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.23290545249318,2.2191421340978,-3.8602699246807,-6.17650248218689,2.71042375797147,-2.12059090057775,0.000547999460257121,0.104924246241341,0.534665263729476,0.133333333333333,0.523686289470009,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV179","DESeq2",42.320581203788,-7.81397074842092,1.65182009341942,-4.73052167094375,2.23943618210952e-06,6.94997435827093e-06,"deseq2",6.94997435827093e-06,-7.81397074842092,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV182","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.0830854887756509,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,2.68671196281403,2.68671196281403,1.47483806331927,-1.02333471622799,6.2027803267634,-0.0830854887756509,0.5,0.643087595833365,1,0.799999999999998,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ia","Not Significant"
"ASV182","DESeq2",81.8175238064085,-0.207396787937199,1.7254630329488,-0.120197757921687,0.904326493819626,0.926423171263934,"deseq2",0.926423171263934,-0.207396787937199,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Clade Ia","Not Significant"
"ASV184","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.5492863549571,-2.38208083059754,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.69480598157932,2.23173490572111,-4.30426639429902,-6.50111141940843,2.65030961195567,-2.38208083059754,0.000547999460257121,0.108071147491701,0.5492863549571,0.133333333333333,0.523686289470009,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV184","DESeq2",42.178297961101,-7.80912439328073,1.54804273258578,-5.04451474684856,4.54673767707973e-07,1.6368255637487e-06,"deseq2",1.6368255637487e-06,-7.80912439328073,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV188","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.200080835916278,1.61409670857456,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,3.12040829924454,2.33268389490559,4.4565543929857,2.10785313150009,1.25002279972422,1.61409670857456,0.00782930484115282,0.0598758845961301,0.200080835916278,0.003125,0.00816032558990305,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE,"OM60(NOR5) clade","Significant"
"ASV188","DESeq2",96.7367569990568,1.20023896197052,0.784340885550159,1.53025168530981,0.125954442369944,0.165487588515254,"deseq2",0.165487588515254,1.20023896197052,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,"OM60(NOR5) clade","Significant"
"ASV190","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.927004652812322,-0.507133993340282,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas",NA,-3.60631247780984,-0.0458433978513506,-4.7301172220738,-4.4694696000325,6.75097394527943,-0.507133993340282,0.302326754637769,0.486418320154799,0.927004652812322,0.663020833333333,0.948446333430173,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Alteromonas","Not Significant"
"ASV190","DESeq2",27.8575204013235,-7.20880871643792,4.20726250816746,-1.71342023523458,0.0866352562188337,0.124754768955121,"deseq2",0.124754768955121,-7.20880871643792,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae","Alteromonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"Alteromonas","Not Significant"
"ASV191","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.691568555134967,-1.22361604158817,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,2.06945062649766,2.22795224279828,1.54331071583778,-0.717652372279217,0.590906667992997,-1.22361604158817,0.108532196382724,0.184567858051393,0.691568555134967,0.240625,0.646615919636983,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV191","DESeq2",51.4733055977558,-1.73411031593698,0.443855406564123,-3.90692619779198,9.3477689795796e-05,0.00022434645550991,"deseq2",0.00022434645550991,-1.73411031593698,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,NA,"Significant"
"ASV192","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.477646210292805,1.16755368815148,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA,2.02052900692019,1.77089813137895,2.53611887929514,0.701355239456207,0.585622169598905,1.16755368815148,0.1093800979602,0.208728271088296,0.477646210292805,0.121354166666666,0.268131865539246,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"NS2b marine group","Not Significant"
"ASV192","DESeq2",44.1848074441154,-0.178470594379403,0.31976825801256,-0.558124797904091,0.576759168316918,0.64482391488848,"deseq2",0.64482391488848,-0.178470594379403,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,"NS2b marine group","Not Significant"
"ASV198","DESeq2",27.8918449266923,-7.2111936685269,2.8864451534356,-2.49829575314942,0.012479203180815,0.0244158323102902,"deseq2",0.0244158323102902,-7.2111936685269,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV198","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.771764313600555,-1.04889063645419,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,0.422765791188645,1.82815033900833,-4.46570589814537,-5.50353308165797,5.09188157875864,-1.04889063645419,0.147290337182451,0.237620222742281,0.771764313600555,0.36875,0.867470109912798,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"Clade Ia","Significant"
"ASV2","DESeq2",719.434069791817,-5.96330000275218,1.26033471113417,-4.73152088097757,2.22843889451924e-06,6.94997435827093e-06,"deseq2",6.94997435827093e-06,-5.96330000275218,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,"Prochlorococcus MIT9313","Significant"
"ASV2","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.899205174268297,-1.96991710497651,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus",5.92293145119223,6.53750242906918,0.692751042303478,-5.77043099463473,4.19970342456489,-1.96991710497651,0.000547999460257121,0.256420529409704,0.899205174268297,0.133333333333333,0.523686289470009,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,"Prochlorococcus MIT9313","Significant"
"ASV2","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0640775064510595,-4.42541847146603,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Prochlorococcus MIT9313","marinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV2",-4.42541847146603,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE,"Prochlorococcus MIT9313","Significant"
"ASV20","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0344724596508784,7.12569789146614,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,4.92861147403944,4.72533485798508,7.53340005928576,2.79850782424975,0.404186067328423,7.12569789146614,0.000547999460257121,0.00633736737773333,0.0344724596508784,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE,"Clade Ia","Significant"
"ASV20","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0640775064510595,4.21903358607827,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV20",4.21903358607827,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE,"Clade Ia","Significant"
"ASV20","DESeq2",691.164740646056,2.00274243717954,0.275623625911947,7.26622193780786,3.69681030157118e-13,2.29457191132004e-12,"deseq2",2.29457191132004e-12,2.00274243717954,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,"Clade Ia","Significant"
"ASV202","DESeq2",54.4337601470423,0.366895849519907,0.509558740871458,0.720026603591245,0.471508615817183,0.554120053928445,"deseq2",0.554120053928445,0.366895849519907,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV202","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.423522919129309,1.55466092997426,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA,2.24496610716887,1.92093944193022,3.07637466488622,1.15978952799886,0.773237658570461,1.55466092997426,0.0390780901701758,0.160238627099964,0.423522919129309,0.0635416666666666,0.158156533243477,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV204","DESeq2",54.2516664257137,0.139987023194735,0.606908624035446,0.230655847768212,0.817582176977112,0.853519479917475,"deseq2",0.853519479917475,0.139987023194735,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV204","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.787859734950616,0.880005940205833,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae",NA,NA,2.01817583560493,1.83769828772454,2.92322643247457,0.8011359204479,0.934927905662116,0.880005940205833,0.13281655334062,0.370137523745364,0.787859734950616,0.178125,0.370659890462705,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV206","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0109893125078868,7.72544858023923,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,-0.357232219163685,-0.814309812299307,4.46360243486297,5.24863020834904,0.661611568951907,7.72544858023923,0.000547999460257121,0.000574824734848238,0.0109893125078868,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV206","DESeq2",58.934278231023,4.362599560844,0.397046817541946,10.9876200188486,4.38332263993885e-28,8.76664527987769e-27,"deseq2",8.76664527987769e-27,4.362599560844,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,NA,"Significant"
"ASV207","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.484014294269033,1.80219746680468,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,2.27880146204885,1.96074304804528,3.60535343176799,1.63074166408975,0.840460192871826,1.80219746680468,0.000547999460257121,0.180609789106438,0.484014294269033,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV207","DESeq2",59.4617742343613,1.05987460333436,1.65587769507875,0.640068168370344,0.522128282422884,0.598618412968911,"deseq2",0.598618412968911,1.05987460333436,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV21","DESeq2",216.700766357068,-0.372704586157896,0.192371084891657,-1.9374251923973,0.052693389605402,0.0844217545199356,"deseq2",0.0844217545199356,-0.372704586157896,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV21","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.31892305201912,1.39913923891803,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,4.31745214887593,4.15482525659532,4.63746255065085,0.509431812744506,0.365966019979571,1.39913923891803,0.0542744309441129,0.116229907971984,0.31892305201912,0.0541666666666666,0.125121230895444,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,"Not Significant"
"ASV211","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.628265946952924,-2.42601485655466,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,1.00080317921492,1.38887092707651,-4.39313622243606,-5.99129975781289,2.26132491401949,-2.42601485655466,0.000547999460257121,0.14577384980855,0.628265946952924,0.133333333333333,0.523686289470009,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS4 marine group","Significant"
"ASV211","DESeq2",24.0229833411983,-6.99933346599922,1.57344857799706,-4.44840305801993,8.65110780669051e-06,2.35939303818832e-05,"deseq2",2.35939303818832e-05,-6.99933346599922,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,"NS4 marine group","Significant"
