"TaxaID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV1456",38.8145787760578,9.02409119850116,1.78102028583043,5.06680988998029,4.04537937527077e-07,1.77996692511914e-06,"DESeq2",1.77996692511914e-06,9.02409119850116,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV1498",25.0277603733597,-7.84077595892828,1.79562407375692,-4.36660215995173,1.26194278055033e-05,2.95348310341568e-05,"DESeq2",2.95348310341568e-05,-7.84077595892828,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinobacteraceae","Marinobacter","guineae"
"ASV1510",34.4667848479008,-8.30328995555309,1.70413869708877,-4.87242615271741,1.10236066366645e-06,3.92500267111363e-06,"DESeq2",3.92500267111363e-06,-8.30328995555309,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV1526",32.6836936802151,8.77608032705647,1.92373053375553,4.56201124485128,5.06659330356413e-06,1.29610526370245e-05,"DESeq2",1.29610526370245e-05,8.77608032705647,TRUE,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"ASV1575",43.168850369753,2.95070777471801,1.91594180068775,1.5400821536744,0.123540329315376,0.14456847047544,"DESeq2",0.14456847047544,2.95070777471801,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceitalea",NA
"ASV1641",23.8263213819082,4.27298134851422,2.46296558680337,1.73489283464168,0.0827597885580149,0.100039304850348,"DESeq2",0.100039304850348,4.27298134851422,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Litorimonas",NA
"ASV1698",35.0907652355436,8.87858269147433,1.82246246010807,4.87175065924147,1.10613711640475e-06,3.92500267111363e-06,"DESeq2",3.92500267111363e-06,8.87858269147433,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceitalea","litorea"
"ASV1733",33.7543608069045,-8.27268502322592,1.68028347080265,-4.92338653981649,8.5059202255127e-07,3.34161151716571e-06,"DESeq2",3.34161151716571e-06,-8.27268502322592,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tateyamaria",NA
"ASV1794",33.4035635376442,8.80741191117045,2.72843677131816,3.22800660207912,0.0012465609709347,0.00193129164511009,"DESeq2",0.00193129164511009,8.80741191117045,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",NA
"ASV1836",41.815468439433,-8.59500913838379,3.72065538740334,-2.31007933910866,0.020883762064665,0.0290786560394069,"DESeq2",0.0290786560394069,-8.59500913838379,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Alcanivoracaceae1","Alcanivorax",NA
"ASV1892",29.4003016928035,-1.53006378549031,1.12402208664763,-1.36123996464668,0.173437868366806,0.196682118766481,"DESeq2",0.196682118766481,-1.53006378549031,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"ASV1955",32.4432679758285,8.76543465156468,2.04579750652208,4.28460520829659,1.83063965820311e-05,3.87250696927582e-05,"DESeq2",3.87250696927582e-05,8.76543465156468,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"ASV2122",32.2992206781579,8.75900691948394,1.91344918655513,4.57760100504848,4.703387060246e-06,1.23183946815967e-05,"DESeq2",1.23183946815967e-05,8.75900691948394,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Yoonia-Loktanella",NA
"ASV2303",36.1960472153258,-8.38522072686518,3.93734607785943,-2.12966311851964,0.0331994359662854,0.0429639759563694,"DESeq2",0.0429639759563694,-8.38522072686518,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Winogradskyella",NA
"ASV2305",38.0726187258237,8.99623030230351,1.80620458354036,4.98073716802884,6.33425206365022e-07,2.58062121111675e-06,"DESeq2",2.58062121111675e-06,8.99623030230351,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum","dicentrarchi"
"ASV2656",32.6097604209086,-8.22835989818389,2.15357809216304,-3.82078547702878,0.000133027325517276,0.000228640715732818,"DESeq2",0.000228640715732818,-8.22835989818389,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"ASV3131",29.8431846906608,-8.1066212480584,3.94791524975636,-2.0533929264461,0.0400344847850371,0.0494808238916189,"DESeq2",0.0494808238916189,-8.1066212480584,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
